0.001553398058252442, 0.065
0.1040, 0.06433333333333333
0.2050485436893204, 0.0631
0.2998058252427185, 0.0623
0.4116504854368933, 0.0618
0.5281553398058253, 0.0628
0.6166990291262137, 0.0651
0.6757281553398059, 0.0675
0.7394174757281554, 0.0710
0.7984466019417478, 0.0751
