# 0.334 1.0 1.07 1.58 0.84 1.3
3.43000000e+00 3.58605571e+04 2.09891518e+05
3.44000000e+00 3.56217648e+04 2.09891518e+05
3.45000000e+00 3.54527470e+04 2.09891518e+05
3.46000000e+00 3.53630479e+04 2.09891518e+05
3.47000000e+00 3.53447909e+04 2.09891518e+05
3.48000000e+00 3.53727574e+04 2.09891518e+05
3.49000000e+00 3.54101249e+04 2.09891518e+05
3.50000000e+00 3.54179594e+04 2.09891518e+05
3.51000000e+00 3.53652097e+04 2.09891518e+05
3.52000000e+00 3.52359057e+04 2.09891518e+05
3.53000000e+00 3.50314690e+04 2.09891518e+05
3.54000000e+00 3.47679084e+04 2.09891518e+05
3.55000000e+00 3.44694088e+04 2.09891518e+05
3.56000000e+00 3.41607885e+04 2.09891518e+05
3.57000000e+00 3.38612652e+04 2.09891518e+05
3.58000000e+00 3.35811281e+04 2.09891518e+05
3.59000000e+00 3.33217114e+04 2.09891518e+05
3.60000000e+00 3.30779944e+04 2.09891518e+05
3.61000000e+00 3.28425273e+04 2.09891518e+05
3.62000000e+00 3.26092893e+04 2.09891518e+05
3.63000000e+00 3.23764100e+04 2.09891518e+05
3.64000000e+00 3.21472069e+04 2.09891518e+05
3.65000000e+00 3.19295154e+04 2.09891518e+05
3.66000000e+00 3.17336768e+04 2.09891518e+05
3.67000000e+00 3.15697723e+04 2.09891518e+05
3.68000000e+00 3.14447880e+04 2.09891518e+05
3.69000000e+00 3.13603974e+04 2.09891518e+05
3.70000000e+00 3.13119648e+04 2.09891518e+05
3.71000000e+00 3.12891815e+04 2.09891518e+05
3.72000000e+00 3.12783841e+04 2.09891518e+05
3.73000000e+00 3.12661140e+04 2.09891518e+05
3.74000000e+00 3.12429751e+04 2.09891518e+05
3.75000000e+00 3.12065454e+04 2.09891518e+05
3.76000000e+00 3.11622146e+04 2.09891518e+05
3.77000000e+00 3.11214114e+04 2.09891518e+05
3.78000000e+00 3.10976053e+04 2.09891518e+05
3.79000000e+00 3.11013501e+04 2.09891518e+05
3.80000000e+00 3.11360902e+04 2.09891518e+05
3.81000000e+00 3.11962185e+04 2.09891518e+05
3.82000000e+00 3.12680294e+04 2.09891518e+05
3.83000000e+00 3.13331096e+04 2.09891518e+05
3.84000000e+00 3.13728516e+04 2.09891518e+05
3.85000000e+00 3.13725286e+04 2.09891518e+05
3.86000000e+00 3.13237911e+04 2.09891518e+05
3.87000000e+00 3.12252599e+04 2.09891518e+05
3.88000000e+00 3.10816560e+04 2.09891518e+05
3.89000000e+00 3.09022626e+04 2.09891518e+05
3.90000000e+00 3.06993727e+04 2.09891518e+05
3.91000000e+00 3.04869374e+04 2.09891518e+05
3.92000000e+00 3.02792373e+04 2.09891518e+05
3.93000000e+00 3.00893167e+04 2.09891518e+05
3.94000000e+00 2.99271672e+04 2.09891518e+05
3.95000000e+00 2.97980326e+04 2.09891518e+05
3.96000000e+00 2.97014348e+04 2.09891518e+05
3.97000000e+00 2.96314224e+04 2.09891518e+05
3.98000000e+00 2.95781405e+04 2.09891518e+05
3.99000000e+00 2.95303305e+04 2.09891518e+05
4.00000000e+00 2.94780402e+04 2.09891518e+05
