1.99000000e+00 7.31041000e+01 2.96831431e+05
2.00000000e+00 8.40683000e+01 2.96831431e+05
2.01000000e+00 9.20260000e+01 2.96831431e+05
2.02000000e+00 9.43954000e+01 2.96831431e+05
2.03000000e+00 8.98622000e+01 2.96831431e+05
2.04000000e+00 7.86488000e+01 2.96831431e+05
2.05000000e+00 6.24068000e+01 2.96831431e+05
2.06000000e+00 4.37875000e+01 2.96831431e+05
2.07000000e+00 2.58328000e+01 2.96831431e+05
2.08000000e+00 1.13516000e+01 2.96831431e+05
2.09000000e+00 2.43580000e+00 2.96831431e+05
2.10000000e+00 2.08900000e-01 2.96831431e+05
2.11000000e+00 4.82450000e+00 2.96831431e+05
2.12000000e+00 1.56727000e+01 2.96831431e+05
2.13000000e+00 3.16920000e+01 2.96831431e+05
2.14000000e+00 5.16690000e+01 2.96831431e+05
2.15000000e+00 7.44198000e+01 2.96831431e+05
2.16000000e+00 9.87989000e+01 2.96831431e+05
2.17000000e+00 1.23559000e+02 2.96831431e+05
2.18000000e+00 1.47161900e+02 2.96831431e+05
2.19000000e+00 1.67678100e+02 2.96831431e+05
2.20000000e+00 1.82891000e+02 2.96831431e+05
2.21000000e+00 1.90640800e+02 2.96831431e+05
2.22000000e+00 1.89328200e+02 2.96831431e+05
2.23000000e+00 1.78406300e+02 2.96831431e+05
2.24000000e+00 1.58664700e+02 2.96831431e+05
2.25000000e+00 1.32165800e+02 2.96831431e+05
2.26000000e+00 1.01822000e+02 2.96831431e+05
2.27000000e+00 7.07295000e+01 2.96831431e+05
2.28000000e+00 4.14729000e+01 2.96831431e+05
2.29000000e+00 1.56210000e+01 2.96831431e+05
2.30000000e+00 -6.43300000e+00 2.96831431e+05
2.31000000e+00 -2.52571000e+01 2.96831431e+05
2.32000000e+00 -4.18824000e+01 2.96831431e+05
2.33000000e+00 -5.72008000e+01 2.96831431e+05
2.34000000e+00 -7.14586000e+01 2.96831431e+05
2.35000000e+00 -8.40148000e+01 2.96831431e+05
2.36000000e+00 -9.34437000e+01 2.96831431e+05
2.37000000e+00 -9.79608000e+01 2.96831431e+05
2.38000000e+00 -9.60453000e+01 2.96831431e+05
2.39000000e+00 -8.70687000e+01 2.96831431e+05
2.40000000e+00 -7.17182000e+01 2.96831431e+05
2.41000000e+00 -5.20586000e+01 2.96831431e+05
2.42000000e+00 -3.11807000e+01 2.96831431e+05
2.43000000e+00 -1.25172000e+01 2.96831431e+05
2.44000000e+00 9.72700000e-01 2.96831431e+05
2.45000000e+00 7.50150000e+00 2.96831431e+05
2.46000000e+00 6.81510000e+00 2.96831431e+05
2.47000000e+00 1.14200000e-01 2.96831431e+05
2.48000000e+00 -1.04167000e+01 2.96831431e+05
2.49000000e+00 -2.22968000e+01 2.96831431e+05
2.50000000e+00 -3.34160000e+01 2.96831431e+05
2.51000000e+00 -4.24747000e+01 2.96831431e+05
2.52000000e+00 -4.90945000e+01 2.96831431e+05
2.53000000e+00 -5.36269000e+01 2.96831431e+05
2.54000000e+00 -5.67919000e+01 2.96831431e+05
2.55000000e+00 -5.93103000e+01 2.96831431e+05
2.56000000e+00 -6.16673000e+01 2.96831431e+05
2.57000000e+00 -6.40513000e+01 2.96831431e+05
2.58000000e+00 -6.64359000e+01 2.96831431e+05
2.59000000e+00 -6.87117000e+01 2.96831431e+05
2.60000000e+00 -7.07781000e+01 2.96831431e+05
2.61000000e+00 -7.25472000e+01 2.96831431e+05
2.62000000e+00 -7.38730000e+01 2.96831431e+05
2.63000000e+00 -7.44654000e+01 2.96831431e+05
2.64000000e+00 -7.38576000e+01 2.96831431e+05
2.65000000e+00 -7.14702000e+01 2.96831431e+05
2.66000000e+00 -6.67649000e+01 2.96831431e+05
2.67000000e+00 -5.94404000e+01 2.96831431e+05
2.68000000e+00 -4.95991000e+01 2.96831431e+05
2.69000000e+00 -3.78195000e+01 2.96831431e+05
2.70000000e+00 -2.51052000e+01 2.96831431e+05
2.71000000e+00 -1.27146000e+01 2.96831431e+05
2.72000000e+00 -1.91420000e+00 2.96831431e+05
2.73000000e+00 6.28300000e+00 2.96831431e+05
2.74000000e+00 1.13255000e+01 2.96831431e+05
2.75000000e+00 1.32232000e+01 2.96831431e+05
2.76000000e+00 1.25053000e+01 2.96831431e+05
2.77000000e+00 1.00404000e+01 2.96831431e+05
2.78000000e+00 6.76100000e+00 2.96831431e+05
2.79000000e+00 3.36860000e+00 2.96831431e+05
2.80000000e+00 1.09600000e-01 2.96831431e+05
2.81000000e+00 -3.29950000e+00 2.96831431e+05
2.82000000e+00 -7.56580000e+00 2.96831431e+05
2.83000000e+00 -1.35542000e+01 2.96831431e+05
2.84000000e+00 -2.19466000e+01 2.96831431e+05
2.85000000e+00 -3.29306000e+01 2.96831431e+05
2.86000000e+00 -4.60212000e+01 2.96831431e+05
2.87000000e+00 -6.00678000e+01 2.96831431e+05
2.88000000e+00 -7.34453000e+01 2.96831431e+05
2.89000000e+00 -8.43662000e+01 2.96831431e+05
2.90000000e+00 -9.12248000e+01 2.96831431e+05
2.91000000e+00 -9.28840000e+01 2.96831431e+05
2.92000000e+00 -8.88427000e+01 2.96831431e+05
2.93000000e+00 -7.92637000e+01 2.96831431e+05
2.94000000e+00 -6.48817000e+01 2.96831431e+05
2.95000000e+00 -4.68352000e+01 2.96831431e+05
2.96000000e+00 -2.64794000e+01 2.96831431e+05
2.97000000e+00 -5.21960000e+00 2.96831431e+05
2.98000000e+00 1.56058000e+01 2.96831431e+05
2.99000000e+00 3.47964000e+01 2.96831431e+05
3.00000000e+00 5.13336000e+01 2.96831431e+05
3.01000000e+00 6.44221000e+01 2.96831431e+05
3.02000000e+00 7.35468000e+01 2.96831431e+05
3.03000000e+00 7.85426000e+01 2.96831431e+05
3.04000000e+00 7.96548000e+01 2.96831431e+05
3.05000000e+00 7.75531000e+01 2.96831431e+05
3.06000000e+00 7.32702000e+01 2.96831431e+05
3.07000000e+00 6.80538000e+01 2.96831431e+05
3.08000000e+00 6.31474000e+01 2.96831431e+05
3.09000000e+00 5.95472000e+01 2.96831431e+05
3.10000000e+00 5.77899000e+01 2.96831431e+05
3.11000000e+00 5.78310000e+01 2.96831431e+05
3.12000000e+00 5.90487000e+01 2.96831431e+05
3.13000000e+00 6.03854000e+01 2.96831431e+05
3.14000000e+00 6.06036000e+01 2.96831431e+05
3.15000000e+00 5.86012000e+01 2.96831431e+05
3.16000000e+00 5.37127000e+01 2.96831431e+05
3.17000000e+00 4.59150000e+01 2.96831431e+05
3.18000000e+00 3.58767000e+01 2.96831431e+05
3.19000000e+00 2.48266000e+01 2.96831431e+05
3.20000000e+00 1.42703000e+01 2.96831431e+05
3.21000000e+00 5.63050000e+00 2.96831431e+05
3.22000000e+00 -8.35000000e-02 2.96831431e+05
3.23000000e+00 -2.48920000e+00 2.96831431e+05
3.24000000e+00 -1.87280000e+00 2.96831431e+05
3.25000000e+00 9.31600000e-01 2.96831431e+05
3.26000000e+00 4.76730000e+00 2.96831431e+05
3.27000000e+00 8.40840000e+00 2.96831431e+05
3.28000000e+00 1.07687000e+01 2.96831431e+05
3.29000000e+00 1.10357000e+01 2.96831431e+05
3.30000000e+00 8.72890000e+00 2.96831431e+05
3.31000000e+00 3.70680000e+00 2.96831431e+05
3.32000000e+00 -3.84730000e+00 2.96831431e+05
3.33000000e+00 -1.34476000e+01 2.96831431e+05
3.34000000e+00 -2.43370000e+01 2.96831431e+05
3.35000000e+00 -3.55322000e+01 2.96831431e+05
3.36000000e+00 -4.58924000e+01 2.96831431e+05
3.37000000e+00 -5.42122000e+01 2.96831431e+05
3.38000000e+00 -5.93349000e+01 2.96831431e+05
3.39000000e+00 -6.02873000e+01 2.96831431e+05
3.40000000e+00 -5.64288000e+01 2.96831431e+05
3.41000000e+00 -4.76030000e+01 2.96831431e+05
3.42000000e+00 -3.42618000e+01 2.96831431e+05
3.43000000e+00 -1.75161000e+01 2.96831431e+05
3.44000000e+00 9.36500000e-01 2.96831431e+05
3.45000000e+00 1.90339000e+01 2.96831431e+05
3.46000000e+00 3.47031000e+01 2.96831431e+05
3.47000000e+00 4.62722000e+01 2.96831431e+05
3.48000000e+00 5.28305000e+01 2.96831431e+05
3.49000000e+00 5.44242000e+01 2.96831431e+05
3.50000000e+00 5.20155000e+01 2.96831431e+05
3.51000000e+00 4.72098000e+01 2.96831431e+05
3.52000000e+00 4.18259000e+01 2.96831431e+05
3.53000000e+00 3.74413000e+01 2.96831431e+05
3.54000000e+00 3.50458000e+01 2.96831431e+05
3.55000000e+00 3.48957000e+01 2.96831431e+05
3.56000000e+00 3.65933000e+01 2.96831431e+05
3.57000000e+00 3.93377000e+01 2.96831431e+05
3.58000000e+00 4.22480000e+01 2.96831431e+05
3.59000000e+00 4.46455000e+01 2.96831431e+05
3.60000000e+00 4.62103000e+01 2.96831431e+05
3.61000000e+00 4.69828000e+01 2.96831431e+05
3.62000000e+00 4.72346000e+01 2.96831431e+05
3.63000000e+00 4.72797000e+01 2.96831431e+05
3.64000000e+00 4.73020000e+01 2.96831431e+05
3.65000000e+00 4.72638000e+01 2.96831431e+05
3.66000000e+00 4.69156000e+01 2.96831431e+05
3.67000000e+00 4.58879000e+01 2.96831431e+05
3.68000000e+00 4.38180000e+01 2.96831431e+05
3.69000000e+00 4.04590000e+01 2.96831431e+05
3.70000000e+00 3.57344000e+01 2.96831431e+05
3.71000000e+00 2.97336000e+01 2.96831431e+05
3.72000000e+00 2.26664000e+01 2.96831431e+05
3.73000000e+00 1.48089000e+01 2.96831431e+05
3.74000000e+00 6.46900000e+00 2.96831431e+05
3.75000000e+00 -2.02110000e+00 2.96831431e+05
3.76000000e+00 -1.02929000e+01 2.96831431e+05
3.77000000e+00 -1.79355000e+01 2.96831431e+05
3.78000000e+00 -2.45115000e+01 2.96831431e+05
3.79000000e+00 -2.96092000e+01 2.96831431e+05
3.80000000e+00 -3.29200000e+01 2.96831431e+05
3.81000000e+00 -3.43199000e+01 2.96831431e+05
3.82000000e+00 -3.39265000e+01 2.96831431e+05
3.83000000e+00 -3.21067000e+01 2.96831431e+05
3.84000000e+00 -2.94216000e+01 2.96831431e+05
3.85000000e+00 -2.65174000e+01 2.96831431e+05
3.86000000e+00 -2.39865000e+01 2.96831431e+05
3.87000000e+00 -2.22381000e+01 2.96831431e+05
3.88000000e+00 -2.14201000e+01 2.96831431e+05
3.89000000e+00 -2.14182000e+01 2.96831431e+05
3.90000000e+00 -2.19363000e+01 2.96831431e+05
3.91000000e+00 -2.26290000e+01 2.96831431e+05
3.92000000e+00 -2.32423000e+01 2.96831431e+05
3.93000000e+00 -2.37065000e+01 2.96831431e+05
3.94000000e+00 -2.41509000e+01 2.96831431e+05
3.95000000e+00 -2.48357000e+01 2.96831431e+05
3.96000000e+00 -2.60324000e+01 2.96831431e+05
3.97000000e+00 -2.79005000e+01 2.96831431e+05
3.98000000e+00 -3.04085000e+01 2.96831431e+05
3.99000000e+00 -3.33236000e+01 2.96831431e+05
4.00000000e+00 -3.62621000e+01 2.96831431e+05
