# 0.334 1.0 1.07 1.58 0.84 1.3
0.00000000e+00 6.99638393e+07 2.09891518e+05
1.00000000e-02 6.85694352e+07 2.09891518e+05
2.00000000e-02 6.45448035e+07 2.09891518e+05
3.00000000e-02 5.83373467e+07 2.09891518e+05
4.00000000e-02 5.06049861e+07 2.09891518e+05
5.00000000e-02 4.21060980e+07 2.09891518e+05
6.00000000e-02 3.35821745e+07 2.09891518e+05
7.00000000e-02 2.56572903e+07 2.09891518e+05
8.00000000e-02 1.87720017e+07 2.09891518e+05
9.00000000e-02 1.31592269e+07 2.09891518e+05
1.00000000e-01 8.85919356e+06 2.09891518e+05
1.10000000e-01 5.76256927e+06 2.09891518e+05
1.20000000e-01 3.66711938e+06 2.09891518e+05
1.30000000e-01 2.33378680e+06 2.09891518e+05
1.40000000e-01 1.53184738e+06 2.09891518e+05
1.50000000e-01 1.06797492e+06 2.09891518e+05
1.60000000e-01 7.98944420e+05 2.09891518e+05
1.70000000e-01 6.31165700e+05 2.09891518e+05
1.80000000e-01 5.11869623e+05 2.09891518e+05
1.90000000e-01 4.16786773e+05 2.09891518e+05
2.00000000e-01 3.38119772e+05 2.09891518e+05
2.10000000e-01 2.75129369e+05 2.09891518e+05
2.20000000e-01 2.28213459e+05 2.09891518e+05
2.30000000e-01 1.96247038e+05 2.09891518e+05
2.40000000e-01 1.76286217e+05 2.09891518e+05
2.50000000e-01 1.64514103e+05 2.09891518e+05
2.60000000e-01 1.57434811e+05 2.09891518e+05
2.70000000e-01 1.52670059e+05 2.09891518e+05
2.80000000e-01 1.49127266e+05 2.09891518e+05
2.90000000e-01 1.46650369e+05 2.09891518e+05
3.00000000e-01 1.45446739e+05 2.09891518e+05
3.10000000e-01 1.45589488e+05 2.09891518e+05
3.20000000e-01 1.46774758e+05 2.09891518e+05
3.30000000e-01 1.48354064e+05 2.09891518e+05
3.40000000e-01 1.49541777e+05 2.09891518e+05
3.50000000e-01 1.49657604e+05 2.09891518e+05
3.60000000e-01 1.48296729e+05 2.09891518e+05
3.70000000e-01 1.45387721e+05 2.09891518e+05
3.80000000e-01 1.41157608e+05 2.09891518e+05
3.90000000e-01 1.36049538e+05 2.09891518e+05
4.00000000e-01 1.30631328e+05 2.09891518e+05
4.10000000e-01 1.25510335e+05 2.09891518e+05
4.20000000e-01 1.21251745e+05 2.09891518e+05
4.30000000e-01 1.18294374e+05 2.09891518e+05
4.40000000e-01 1.16868775e+05 2.09891518e+05
4.50000000e-01 1.16936450e+05 2.09891518e+05
4.60000000e-01 1.18175386e+05 2.09891518e+05
4.70000000e-01 1.20030233e+05 2.09891518e+05
4.80000000e-01 1.21826881e+05 2.09891518e+05
4.90000000e-01 1.22928271e+05 2.09891518e+05
5.00000000e-01 1.22890499e+05 2.09891518e+05
5.10000000e-01 1.21573369e+05 2.09891518e+05
5.20000000e-01 1.19170625e+05 2.09891518e+05
5.30000000e-01 1.16149423e+05 2.09891518e+05
5.40000000e-01 1.13117700e+05 2.09891518e+05
5.50000000e-01 1.10661141e+05 2.09891518e+05
5.60000000e-01 1.09199366e+05 2.09891518e+05
5.70000000e-01 1.08900797e+05 2.09891518e+05
