# 0.334 0.0 0.0 1.07 1.58 0.84 1.3
7.42315241e-01 1.11916005e+05 7.11446846e+05
7.54597629e-01 1.07525409e+05 7.11410250e+05
7.66824254e-01 1.02835843e+05 7.11372990e+05
7.79153223e-01 1.00161780e+05 7.11347634e+05
7.91420556e-01 9.72853912e+04 7.11321843e+05
8.03694625e-01 9.44795377e+04 7.11297053e+05
8.15979350e-01 9.21859331e+04 7.11275511e+05
8.28203252e-01 8.87873979e+04 7.11248969e+05
8.40512830e-01 8.43304086e+04 7.11217888e+05
8.52804406e-01 8.10921954e+04 7.11193669e+05
8.65038317e-01 7.75407886e+04 7.11168716e+05
8.77272347e-01 7.48860635e+04 7.11148681e+05
8.89534013e-01 7.19391616e+04 7.11127890e+05
9.01881732e-01 6.86015675e+04 7.11105959e+05
9.14188329e-01 6.49015870e+04 7.11083195e+05
9.26461961e-01 6.06936843e+04 7.11059074e+05
9.38741433e-01 5.74286702e+04 7.11039723e+05
9.50980324e-01 5.42759131e+04 7.11021521e+05
9.63222090e-01 5.18490598e+04 7.11006836e+05
9.75489599e-01 4.95270403e+04 7.10993051e+05
9.87726377e-01 4.76115389e+04 7.10981291e+05
9.99985156e-01 4.64909341e+04 7.10972848e+05
1.01232932e+00 4.54481808e+04 7.10964910e+05
1.02462688e+00 4.56605036e+04 7.10961618e+05
1.03686666e+00 4.63496408e+04 7.10959988e+05
1.04913545e+00 4.73070787e+04 7.10959176e+05
1.06144132e+00 4.86519395e+04 7.10959501e+05
1.07371692e+00 4.93736322e+04 7.10957700e+05
1.08592528e+00 4.93904920e+04 7.10953695e+05
1.09821380e+00 4.87281356e+04 7.10947690e+05
1.11054913e+00 4.72948155e+04 7.10939594e+05
1.12281340e+00 4.59487459e+04 7.10932055e+05
1.13506840e+00 4.45670388e+04 7.10924691e+05
1.14734268e+00 4.41089429e+04 7.10920068e+05
1.15960473e+00 4.40501184e+04 7.10916617e+05
1.17186952e+00 4.43354661e+04 7.10914103e+05
1.18411701e+00 4.47549146e+04 7.10911941e+05
1.19638078e+00 4.47010797e+04 7.10908644e+05
1.20868706e+00 4.43993552e+04 7.10904829e+05
1.22095910e+00 4.38783202e+04 7.10900629e+05
1.23320849e+00 4.29669122e+04 7.10895711e+05
1.24550851e+00 4.22245644e+04 7.10891318e+05
1.25778472e+00 4.11369075e+04 7.10886373e+05
1.27005575e+00 3.99721180e+04 7.10881469e+05
1.28234104e+00 3.84600019e+04 7.10876090e+05
1.29460338e+00 3.70449759e+04 7.10871131e+05
1.30687216e+00 3.62149391e+04 7.10867450e+05
1.31915434e+00 3.58078131e+04 7.10864652e+05
1.33141319e+00 3.61910230e+04 7.10863294e+05
1.34367042e+00 3.68300085e+04 7.10862361e+05
1.35592662e+00 3.73737779e+04 7.10861255e+05
1.36819832e+00 3.75625788e+04 7.10859591e+05
1.38049316e+00 3.74674723e+04 7.10857530e+05
1.39277715e+00 3.73243821e+04 7.10855458e+05
1.40506216e+00 3.75153170e+04 7.10853911e+05
1.41735035e+00 3.77769020e+04 7.10852486e+05
1.42961966e+00 3.83759557e+04 7.10851522e+05
1.44189609e+00 3.88327060e+04 7.10850372e+05
1.45415348e+00 3.90167284e+04 7.10848900e+05
1.46638107e+00 3.89414208e+04 7.10847161e+05
1.47866376e+00 3.85561809e+04 7.10845117e+05
1.49094555e+00 3.80576208e+04 7.10843026e+05
1.50321542e+00 3.77824865e+04 7.10841252e+05
1.51550681e+00 3.76124613e+04 7.10839645e+05
1.52779866e+00 3.80092986e+04 7.10838640e+05
1.54010057e+00 3.84793905e+04 7.10837715e+05
1.55232355e+00 3.90026676e+04 7.10836853e+05
1.56454904e+00 3.95091542e+04 7.10835981e+05
1.57682854e+00 3.94229371e+04 7.10834616e+05
1.58910644e+00 3.88759280e+04 7.10832928e+05
1.60139655e+00 3.83452138e+04 7.10831323e+05
1.61365857e+00 3.76262328e+04 7.10829650e+05
1.62595213e+00 3.69532326e+04 7.10828085e+05
1.63826819e+00 3.62810845e+04 7.10826590e+05
1.65050560e+00 3.59293399e+04 7.10825382e+05
1.66274034e+00 3.60493004e+04 7.10824522e+05
1.67502730e+00 3.68017065e+04 7.10824064e+05
1.68730719e+00 3.75943220e+04 7.10823624e+05
1.69956479e+00 3.84888037e+04 7.10823235e+05
1.71182766e+00 3.88276521e+04 7.10822538e+05
1.72411285e+00 3.85717579e+04 7.10821550e+05
1.73638280e+00 3.84688491e+04 7.10820679e+05
1.74863080e+00 3.86671923e+04 7.10819984e+05
1.76091239e+00 3.92916303e+04 7.10819499e+05
1.77319098e+00 4.03278641e+04 7.10819194e+05
1.78547206e+00 4.12674473e+04 7.10818839e+05
1.79775437e+00 4.23905790e+04 7.10818549e+05
1.81003044e+00 4.30623065e+04 7.10818078e+05
1.82232421e+00 4.33520500e+04 7.10817472e+05
1.83459433e+00 4.30293440e+04 7.10816673e+05
1.84683792e+00 4.28104214e+04 7.10815946e+05
1.85909698e+00 4.29771231e+04 7.10815371e+05
1.87135084e+00 4.31703484e+04 7.10814823e+05
1.88364479e+00 4.39652596e+04 7.10814465e+05
1.89594544e+00 4.41568133e+04 7.10813943e+05
1.90819174e+00 4.48278716e+04 7.10813567e+05
1.92045195e+00 4.51208368e+04 7.10813101e+05
1.93270729e+00 4.56570474e+04 7.10812708e+05
1.94498071e+00 4.63844766e+04 7.10812367e+05
1.95727870e+00 4.72424353e+04 7.10812059e+05
1.96951634e+00 4.74544209e+04 7.10811622e+05
1.98178777e+00 4.77973168e+04 7.10811225e+05
1.99410001e+00 4.80441431e+04 7.10810822e+05
2.00633721e+00 4.80234326e+04 7.10810388e+05
2.01861299e+00 4.79026245e+04 7.10809954e+05
2.03094381e+00 4.78118542e+04 7.10809543e+05
2.04320361e+00 4.78382486e+04 7.10809170e+05
2.05541750e+00 4.85783209e+04 7.10808919e+05
2.06766045e+00 4.97565346e+04 7.10808733e+05
2.07997763e+00 5.09131388e+04 7.10808541e+05
2.09224716e+00 5.17776383e+04 7.10808314e+05
2.10448366e+00 5.21365212e+04 7.10808031e+05
2.11677416e+00 5.17679267e+04 7.10807675e+05
2.12908935e+00 5.17945629e+04 7.10807379e+05
2.14132463e+00 5.27703753e+04 7.10807195e+05
2.15357899e+00 5.27976035e+04 7.10806922e+05
2.16585720e+00 5.45857220e+04 7.10806822e+05
2.17810384e+00 5.44343943e+04 7.10806550e+05
2.19033807e+00 5.51112047e+04 7.10806359e+05
2.20260410e+00 5.50320209e+04 7.10806114e+05
2.21489144e+00 5.48019607e+04 7.10805870e+05
2.22717900e+00 5.54240896e+04 7.10805698e+05
2.23942679e+00 5.60856660e+04 7.10805535e+05
2.25167739e+00 5.75661700e+04 7.10805429e+05
2.26396987e+00 5.97268897e+04 7.10805362e+05
2.27623344e+00 6.06592189e+04 7.10805222e+05
2.28845119e+00 6.13408760e+04 7.10805073e+05
2.30078174e+00 6.08503049e+04 7.10804869e+05
2.31315150e+00 6.00620593e+04 7.10804662e+05
2.32536976e+00 5.95571861e+04 7.10804483e+05
2.33754681e+00 5.93705505e+04 7.10804327e+05
2.34994468e+00 5.91544459e+04 7.10804177e+05
2.36229900e+00 5.96817487e+04 7.10804063e+05
2.37436473e+00 6.25446302e+04 7.10804040e+05
2.38668553e+00 6.39272352e+04 7.10803959e+05
2.39917604e+00 6.65272328e+04 7.10803917e+05
2.41137043e+00 7.06190548e+04 7.10803919e+05
2.42337554e+00 7.69050052e+04 7.10803977e+05
2.43570120e+00 8.27630283e+04 7.10804007e+05
2.44820673e+00 9.12774336e+04 7.10804089e+05
2.46039963e+00 9.64203977e+04 7.10804078e+05
2.47255435e+00 1.05564720e+05 7.10804148e+05
2.48497779e+00 1.07474341e+05 7.10804048e+05
2.49732874e+00 1.05312887e+05 7.10803873e+05
2.50925434e+00 1.00331997e+05 7.10803662e+05
2.52145761e+00 1.01922018e+05 7.10803579e+05
2.53428061e+00 9.84714807e+04 7.10803412e+05
2.54667485e+00 9.61570097e+04 7.10803279e+05
2.55794955e+00 1.11923784e+05 7.10803424e+05
2.57008427e+00 1.11975543e+05 7.10803328e+05
2.58340973e+00 1.18167543e+05 7.10803305e+05
2.59613407e+00 1.31478035e+05 7.10803367e+05
2.60669597e+00 1.36683488e+05 7.10803343e+05
2.61875611e+00 1.50173904e+05 7.10803391e+05
2.63262486e+00 1.66578037e+05 7.10803440e+05
2.64608774e+00 1.83422165e+05 7.10803482e+05
2.65611438e+00 1.60953225e+05 7.10803202e+05
2.66738577e+00 1.44906587e+05 7.10802990e+05
2.68127026e+00 8.89333758e+04 7.10802484e+05
2.69503000e+00 3.82559272e+04 7.10802081e+05
2.70656583e+00 1.28230513e+04 7.10801897e+05
2.71464191e+00 4.63610665e+03 7.10801842e+05
